Losses: 
24 of 468 | Loss: 0.1113317608833313
25 of 468 | Loss: 0.10938425362110138
26 of 468 | Loss: 0.1037222370505333
27 of 468 | Loss: 0.12653492391109467
28 of 468 | Loss: 0.1158013790845871
29 of 468 | Loss: 0.10087516158819199
30 of 468 | Loss: 0.10923364013433456
31 of 468 | Loss: 0.10899233818054199
32 of 468 | Loss: 0.11142796277999878
33 of 468 | Loss: 0.10509650409221649
34 of 468 | Loss: 0.11138768494129181
35 of 468 | Loss: 0.11042477935552597
36 of 468 | Loss: 0.10554449260234833
37 of 468 | Loss: 0.11173021793365479
38 of 468 | Loss: 0.1182275041937828
39 of 468 | Loss: 0.10151674598455429
40 of 468 | Loss: 0.11679711937904358
41 of 468 | Loss: 0.11332467198371887
42 of 468 | Loss: 0.10602518171072006
43 of 468 | Loss: 0.11444483697414398
44 of 468 | Loss: 0.10793443769216537
45 of 468 | Loss: 0.10628189891576767
46 of 468 | Loss: 0.09985268115997314
47 of 468 | Loss: 0.10524183511734009
48 of 468 | Loss: 0.10737111419439316
49 of 468 | Loss: 0.09942826628684998
50 of 468 | Loss: 0.11130756139755249
51 of 468 | Loss: 0.10590073466300964
52 of 468 | Loss: 0.1035265326499939
53 of 468 | Loss: 0.1077432855963707
54 of 468 | Loss: 0.10964114964008331
55 of 468 | Loss: 0.10715654492378235
56 of 468 | Loss: 0.10842239111661911
57 of 468 | Loss: 0.11004476249217987
58 of 468 | Loss: 0.11154820024967194
59 of 468 | Loss: 0.10450335592031479
60 of 468 | Loss: 0.1081666573882103
61 of 468 | Loss: 0.10214259475469589
62 of 468 | Loss: 0.09952165186405182
63 of 468 | Loss: 0.1164061427116394
64 of 468 | Loss: 0.1163351982831955
65 of 468 | Loss: 0.11305209994316101
66 of 468 | Loss: 0.10581966489553452
67 of 468 | Loss: 0.11020021140575409
68 of 468 | Loss: 0.10256095230579376
69 of 468 | Loss: 0.1160021647810936
70 of 468 | Loss: 0.1036267876625061
71 of 468 | Loss: 0.10125315189361572
72 of 468 | Loss: 0.10078434646129608
73 of 468 | Loss: 0.10581605136394501
74 of 468 | Loss: 0.11736077070236206
75 of 468 | Loss: 0.1102631688117981
76 of 468 | Loss: 0.11003851890563965
77 of 468 | Loss: 0.10081541538238525
78 of 468 | Loss: 0.1091109961271286
79 of 468 | Loss: 0.1117132306098938
80 of 468 | Loss: 0.11956703662872314
81 of 468 | Loss: 0.11618584394454956
82 of 468 | Loss: 0.10697802156209946
83 of 468 | Loss: 0.1049276739358902
84 of 468 | Loss: 0.11016368865966797
85 of 468 | Loss: 0.11261157691478729
86 of 468 | Loss: 0.10366547107696533
87 of 468 | Loss: 0.1066289097070694
88 of 468 | Loss: 0.10120715945959091
89 of 468 | Loss: 0.11433778703212738
90 of 468 | Loss: 0.10054274648427963
91 of 468 | Loss: 0.11394792795181274
92 of 468 | Loss: 0.10677206516265869
93 of 468 | Loss: 0.13393883407115936
94 of 468 | Loss: 0.11387371271848679
95 of 468 | Loss: 0.10484644025564194
96 of 468 | Loss: 0.11221524327993393
97 of 468 | Loss: 0.10547047853469849
98 of 468 | Loss: 0.10850666463375092
99 of 468 | Loss: 0.10828375816345215
100 of 468 | Loss: 0.09587566554546356
101 of 468 | Loss: 0.112493596971035
102 of 468 | Loss: 0.10720899701118469
103 of 468 | Loss: 0.10573814809322357
104 of 468 | Loss: 0.11189113557338715
105 of 468 | Loss: 0.11136569082736969
106 of 468 | Loss: 0.10147681087255478
107 of 468 | Loss: 0.10684861242771149
108 of 468 | Loss: 0.10808001458644867
109 of 468 | Loss: 0.11561949551105499
110 of 468 | Loss: 0.11235996335744858
111 of 468 | Loss: 0.1028975248336792
112 of 468 | Loss: 0.10839486122131348
113 of 468 | Loss: 0.10805022716522217
114 of 468 | Loss: 0.10859223455190659
115 of 468 | Loss: 0.10973913967609406
116 of 468 | Loss: 0.1059175431728363
117 of 468 | Loss: 0.1013161689043045
118 of 468 | Loss: 0.10413633286952972
119 of 468 | Loss: 0.11640378832817078
120 of 468 | Loss: 0.11692943423986435
121 of 468 | Loss: 0.10042648017406464
122 of 468 | Loss: 0.1033506989479065
123 of 468 | Loss: 0.10613282769918442
124 of 468 | Loss: 0.10023881494998932
125 of 468 | Loss: 0.10788796842098236
126 of 468 | Loss: 0.10066236555576324
127 of 468 | Loss: 0.0996861383318901
128 of 468 | Loss: 0.10318269580602646
129 of 468 | Loss: 0.10653945058584213
130 of 468 | Loss: 0.10872679948806763
131 of 468 | Loss: 0.12062203884124756
132 of 468 | Loss: 0.10626864433288574
133 of 468 | Loss: 0.1072755977511406
134 of 468 | Loss: 0.11330556869506836
135 of 468 | Loss: 0.11544784158468246
136 of 468 | Loss: 0.10941286385059357
137 of 468 | Loss: 0.10076453536748886
138 of 468 | Loss: 0.10626386851072311
139 of 468 | Loss: 0.10604228079319
140 of 468 | Loss: 0.10456196963787079
141 of 468 | Loss: 0.10753233730792999
142 of 468 | Loss: 0.11118721961975098
143 of 468 | Loss: 0.10056398808956146
144 of 468 | Loss: 0.11296602338552475
145 of 468 | Loss: 0.11218651384115219
146 of 468 | Loss: 0.10604628175497055
147 of 468 | Loss: 0.10328312963247299
148 of 468 | Loss: 0.111922487616539
149 of 468 | Loss: 0.09817218780517578
150 of 468 | Loss: 0.11400525271892548
151 of 468 | Loss: 0.1083480715751648
152 of 468 | Loss: 0.10629723966121674
153 of 468 | Loss: 0.1174478754401207
154 of 468 | Loss: 0.10169756412506104
155 of 468 | Loss: 0.0994473397731781
156 of 468 | Loss: 0.11793367564678192
157 of 468 | Loss: 0.12028700113296509
158 of 468 | Loss: 0.10046323388814926
159 of 468 | Loss: 0.1035650223493576
160 of 468 | Loss: 0.11244430392980576
161 of 468 | Loss: 0.1169653832912445
162 of 468 | Loss: 0.11364372819662094
163 of 468 | Loss: 0.10556499660015106
164 of 468 | Loss: 0.11168649047613144
165 of 468 | Loss: 0.10476231575012207
166 of 468 | Loss: 0.11073078960180283
167 of 468 | Loss: 0.10845349729061127
168 of 468 | Loss: 0.11260943859815598
169 of 468 | Loss: 0.10935487598180771
170 of 468 | Loss: 0.10045995563268661
171 of 468 | Loss: 0.1118718832731247
172 of 468 | Loss: 0.10361391305923462
173 of 468 | Loss: 0.10123541206121445
174 of 468 | Loss: 0.10741420835256577
175 of 468 | Loss: 0.10268868505954742
176 of 468 | Loss: 0.10880296677350998
177 of 468 | Loss: 0.10828294605016708
178 of 468 | Loss: 0.09792429208755493
179 of 468 | Loss: 0.10595399141311646
180 of 468 | Loss: 0.1207013726234436
181 of 468 | Loss: 0.09780576080083847
182 of 468 | Loss: 0.1122915968298912
183 of 468 | Loss: 0.10766168683767319
184 of 468 | Loss: 0.11697806417942047
185 of 468 | Loss: 0.112762451171875
186 of 468 | Loss: 0.10628348588943481
187 of 468 | Loss: 0.11069408059120178
188 of 468 | Loss: 0.10881805419921875
189 of 468 | Loss: 0.10832759737968445
190 of 468 | Loss: 0.10416696965694427
191 of 468 | Loss: 0.09863730520009995
192 of 468 | Loss: 0.10483061522245407
193 of 468 | Loss: 0.09962855279445648
194 of 468 | Loss: 0.11600272357463837
195 of 468 | Loss: 0.1182907223701477
196 of 468 | Loss: 0.11514904350042343
197 of 468 | Loss: 0.10265065729618073
198 of 468 | Loss: 0.1099284291267395
199 of 468 | Loss: 0.10405655205249786
200 of 468 | Loss: 0.10931448638439178
201 of 468 | Loss: 0.10851365327835083
202 of 468 | Loss: 0.1033538430929184
203 of 468 | Loss: 0.10398764908313751
204 of 468 | Loss: 0.10500726103782654
205 of 468 | Loss: 0.10761888325214386
206 of 468 | Loss: 0.10641087591648102
207 of 468 | Loss: 0.10541585087776184
208 of 468 | Loss: 0.11532194912433624
209 of 468 | Loss: 0.10347940772771835
210 of 468 | Loss: 0.11539214849472046
211 of 468 | Loss: 0.10829506814479828
212 of 468 | Loss: 0.10643921792507172
213 of 468 | Loss: 0.10455690324306488
214 of 468 | Loss: 0.10976968705654144
215 of 468 | Loss: 0.108050636947155
216 of 468 | Loss: 0.10158249735832214
217 of 468 | Loss: 0.11453971266746521
218 of 468 | Loss: 0.12436698377132416
219 of 468 | Loss: 0.10845516622066498
220 of 468 | Loss: 0.10016592592000961
221 of 468 | Loss: 0.10824327915906906
222 of 468 | Loss: 0.10328250378370285
223 of 468 | Loss: 0.10844022035598755
224 of 468 | Loss: 0.10535675287246704
225 of 468 | Loss: 0.10447093099355698
226 of 468 | Loss: 0.10570742934942245
227 of 468 | Loss: 0.10849939286708832
228 of 468 | Loss: 0.11321365833282471
229 of 468 | Loss: 0.1043844223022461
230 of 468 | Loss: 0.10017792880535126
231 of 468 | Loss: 0.11097782850265503
232 of 468 | Loss: 0.10608832538127899
233 of 468 | Loss: 0.10955008864402771
234 of 468 | Loss: 0.10566898435354233
235 of 468 | Loss: 0.10863606631755829
236 of 468 | Loss: 0.11277593672275543
237 of 468 | Loss: 0.10341766476631165
238 of 468 | Loss: 0.10194780677556992
239 of 468 | Loss: 0.10644566267728806
240 of 468 | Loss: 0.1109514981508255
241 of 468 | Loss: 0.10340317338705063
242 of 468 | Loss: 0.10786302387714386
243 of 468 | Loss: 0.10214786231517792
244 of 468 | Loss: 0.10723556578159332
245 of 468 | Loss: 0.12084402143955231
246 of 468 | Loss: 0.10326378047466278
247 of 468 | Loss: 0.09970127046108246
248 of 468 | Loss: 0.11631552875041962
249 of 468 | Loss: 0.10745127499103546
250 of 468 | Loss: 0.1013936996459961
251 of 468 | Loss: 0.10552611202001572
252 of 468 | Loss: 0.11131732910871506
253 of 468 | Loss: 0.1047276109457016
254 of 468 | Loss: 0.10428198426961899
255 of 468 | Loss: 0.11327701807022095
256 of 468 | Loss: 0.1073857992887497
257 of 468 | Loss: 0.10426878929138184
258 of 468 | Loss: 0.115354984998703
259 of 468 | Loss: 0.10165854543447495
260 of 468 | Loss: 0.11699378490447998
261 of 468 | Loss: 0.10802169889211655
262 of 468 | Loss: 0.10885082185268402
263 of 468 | Loss: 0.10647110641002655
264 of 468 | Loss: 0.10839587450027466
265 of 468 | Loss: 0.10085120052099228
266 of 468 | Loss: 0.09945076704025269
267 of 468 | Loss: 0.10207027196884155
268 of 468 | Loss: 0.11368869245052338
269 of 468 | Loss: 0.11693194508552551
270 of 468 | Loss: 0.11122892796993256
271 of 468 | Loss: 0.09787395596504211
272 of 468 | Loss: 0.1071283146739006
273 of 468 | Loss: 0.10416530072689056
274 of 468 | Loss: 0.10740890353918076
275 of 468 | Loss: 0.1087627038359642
276 of 468 | Loss: 0.11360877007246017
277 of 468 | Loss: 0.10421242564916611
278 of 468 | Loss: 0.1070822924375534
279 of 468 | Loss: 0.10276609659194946
280 of 468 | Loss: 0.11147463321685791
281 of 468 | Loss: 0.10816170275211334
282 of 468 | Loss: 0.10794584453105927
283 of 468 | Loss: 0.103543721139431
284 of 468 | Loss: 0.1096808910369873
285 of 468 | Loss: 0.1026221513748169
286 of 468 | Loss: 0.1013580784201622
287 of 468 | Loss: 0.10286515951156616
288 of 468 | Loss: 0.1034439355134964
289 of 468 | Loss: 0.11006671190261841
290 of 468 | Loss: 0.0996616929769516
291 of 468 | Loss: 0.11272736638784409
292 of 468 | Loss: 0.10857772827148438
293 of 468 | Loss: 0.09801822900772095
294 of 468 | Loss: 0.10576038807630539
295 of 468 | Loss: 0.10390502214431763
296 of 468 | Loss: 0.10756498575210571
297 of 468 | Loss: 0.1063079833984375
298 of 468 | Loss: 0.10774414986371994
299 of 468 | Loss: 0.1085631251335144
300 of 468 | Loss: 0.11824876070022583
301 of 468 | Loss: 0.11371132731437683
302 of 468 | Loss: 0.10488031804561615
303 of 468 | Loss: 0.1004592776298523
304 of 468 | Loss: 0.10804735124111176
305 of 468 | Loss: 0.11202859878540039
306 of 468 | Loss: 0.10296647250652313
307 of 468 | Loss: 0.11208662390708923
308 of 468 | Loss: 0.12148231267929077
309 of 468 | Loss: 0.11804711073637009
310 of 468 | Loss: 0.10372816026210785
311 of 468 | Loss: 0.11457239836454391
312 of 468 | Loss: 0.10678713023662567
313 of 468 | Loss: 0.11181523650884628
314 of 468 | Loss: 0.1041550263762474
315 of 468 | Loss: 0.11357776820659637
316 of 468 | Loss: 0.10239490121603012
317 of 468 | Loss: 0.10383109748363495
318 of 468 | Loss: 0.10320239514112473
319 of 468 | Loss: 0.09730863571166992
320 of 468 | Loss: 0.11651697009801865
321 of 468 | Loss: 0.11450156569480896
322 of 468 | Loss: 0.1046437919139862
323 of 468 | Loss: 0.10717307031154633
324 of 468 | Loss: 0.10757144540548325
325 of 468 | Loss: 0.11253179609775543
326 of 468 | Loss: 0.12625685334205627
327 of 468 | Loss: 0.10863429307937622
328 of 468 | Loss: 0.1154438853263855
329 of 468 | Loss: 0.10655121505260468
330 of 468 | Loss: 0.12126094102859497
331 of 468 | Loss: 0.1146705150604248
332 of 468 | Loss: 0.108134925365448
333 of 468 | Loss: 0.11010932922363281
334 of 468 | Loss: 0.10127098858356476
335 of 468 | Loss: 0.10952644050121307
336 of 468 | Loss: 0.11280034482479095
337 of 468 | Loss: 0.10198428481817245
338 of 468 | Loss: 0.1106553003191948
339 of 468 | Loss: 0.12226041406393051
340 of 468 | Loss: 0.10652702301740646
341 of 468 | Loss: 0.10873788595199585
342 of 468 | Loss: 0.10134018957614899
343 of 468 | Loss: 0.1172974705696106
344 of 468 | Loss: 0.11679037660360336
345 of 468 | Loss: 0.11272947490215302
346 of 468 | Loss: 0.10495682060718536
347 of 468 | Loss: 0.10023210942745209
348 of 468 | Loss: 0.10611633956432343
349 of 468 | Loss: 0.10044772922992706
350 of 468 | Loss: 0.10312190651893616
351 of 468 | Loss: 0.10238754749298096
352 of 468 | Loss: 0.10354479402303696
353 of 468 | Loss: 0.09909969568252563
354 of 468 | Loss: 0.10422171652317047
355 of 468 | Loss: 0.10240150988101959
356 of 468 | Loss: 0.10697154700756073
357 of 468 | Loss: 0.09867437183856964
358 of 468 | Loss: 0.11489087343215942
359 of 468 | Loss: 0.10532727092504501
360 of 468 | Loss: 0.10859481990337372
361 of 468 | Loss: 0.10674368590116501
362 of 468 | Loss: 0.10403279960155487
363 of 468 | Loss: 0.1051759123802185
364 of 468 | Loss: 0.11999256908893585
365 of 468 | Loss: 0.10800355672836304
366 of 468 | Loss: 0.1018947884440422
367 of 468 | Loss: 0.0999118909239769
368 of 468 | Loss: 0.10521161556243896
369 of 468 | Loss: 0.10715179890394211
370 of 468 | Loss: 0.10275287926197052
371 of 468 | Loss: 0.0994463711977005
372 of 468 | Loss: 0.10953068733215332
373 of 468 | Loss: 0.12362127006053925
374 of 468 | Loss: 0.09779541194438934
375 of 468 | Loss: 0.09647991508245468
376 of 468 | Loss: 0.10916827619075775
377 of 468 | Loss: 0.10532017052173615
378 of 468 | Loss: 0.10343413800001144
379 of 468 | Loss: 0.11766773462295532
380 of 468 | Loss: 0.1071314662694931
381 of 468 | Loss: 0.09915004670619965
382 of 468 | Loss: 0.09917815774679184
383 of 468 | Loss: 0.1101781576871872
384 of 468 | Loss: 0.09842555969953537
385 of 468 | Loss: 0.12055280059576035
386 of 468 | Loss: 0.1065693125128746
387 of 468 | Loss: 0.10605727136135101
388 of 468 | Loss: 0.10027138888835907
389 of 468 | Loss: 0.10334789752960205
390 of 468 | Loss: 0.1077924594283104
391 of 468 | Loss: 0.11493095010519028
392 of 468 | Loss: 0.10351881384849548
393 of 468 | Loss: 0.10439946502447128
394 of 468 | Loss: 0.10935433208942413
395 of 468 | Loss: 0.10344936698675156
396 of 468 | Loss: 0.10435853898525238
397 of 468 | Loss: 0.09947441518306732
398 of 468 | Loss: 0.10130196064710617
399 of 468 | Loss: 0.11812292784452438
400 of 468 | Loss: 0.1135283038020134
401 of 468 | Loss: 0.10141909122467041
402 of 468 | Loss: 0.10335647314786911
403 of 468 | Loss: 0.11937126517295837
404 of 468 | Loss: 0.10430218279361725
405 of 468 | Loss: 0.1046639084815979
406 of 468 | Loss: 0.09966617822647095
407 of 468 | Loss: 0.10017039626836777
408 of 468 | Loss: 0.11012168973684311
409 of 468 | Loss: 0.12731361389160156
410 of 468 | Loss: 0.11523499339818954
411 of 468 | Loss: 0.1119394302368164
412 of 468 | Loss: 0.10727107524871826
413 of 468 | Loss: 0.10826152563095093
414 of 468 | Loss: 0.11041419953107834
415 of 468 | Loss: 0.10615690052509308
416 of 468 | Loss: 0.10341809689998627
417 of 468 | Loss: 0.10560758411884308
418 of 468 | Loss: 0.10235130786895752
419 of 468 | Loss: 0.11758631467819214
420 of 468 | Loss: 0.11071666330099106
421 of 468 | Loss: 0.10873326659202576
422 of 468 | Loss: 0.09999757260084152
423 of 468 | Loss: 0.10809739679098129
424 of 468 | Loss: 0.1052166149020195
425 of 468 | Loss: 0.10514839738607407
426 of 468 | Loss: 0.10244119167327881
427 of 468 | Loss: 0.10395807027816772
428 of 468 | Loss: 0.09223298728466034
429 of 468 | Loss: 0.10514440387487411
430 of 468 | Loss: 0.10040849447250366
431 of 468 | Loss: 0.12242790311574936
432 of 468 | Loss: 0.11215557903051376
433 of 468 | Loss: 0.11206450313329697
434 of 468 | Loss: 0.10736747086048126
435 of 468 | Loss: 0.10592126846313477
436 of 468 | Loss: 0.1091361865401268
437 of 468 | Loss: 0.10906240344047546
438 of 468 | Loss: 0.1042829379439354
439 of 468 | Loss: 0.09790705144405365
440 of 468 | Loss: 0.1109643504023552
441 of 468 | Loss: 0.11722753942012787
442 of 468 | Loss: 0.10562258958816528
443 of 468 | Loss: 0.11533644795417786
444 of 468 | Loss: 0.1081317588686943
445 of 468 | Loss: 0.10931389033794403
446 of 468 | Loss: 0.11611683666706085
447 of 468 | Loss: 0.11763735860586166
448 of 468 | Loss: 0.10702863335609436
449 of 468 | Loss: 0.10478892177343369
450 of 468 | Loss: 0.1176520437002182
451 of 468 | Loss: 0.11590749025344849
452 of 468 | Loss: 0.10554802417755127
453 of 468 | Loss: 0.10532494634389877
454 of 468 | Loss: 0.10176193714141846
455 of 468 | Loss: 0.10584168136119843
456 of 468 | Loss: 0.11141713708639145
457 of 468 | Loss: 0.10086247324943542
458 of 468 | Loss: 0.10937722772359848
459 of 468 | Loss: 0.10611718893051147
460 of 468 | Loss: 0.10878296196460724
461 of 468 | Loss: 0.09716147184371948
462 of 468 | Loss: 0.11414921283721924
463 of 468 | Loss: 0.11068248748779297
464 of 468 | Loss: 0.09946966171264648
465 of 468 | Loss: 0.11236129701137543
466 of 468 | Loss: 0.12825505435466766
467 of 468 | Loss: 0.10784244537353516
0 of 468 | Loss: 0.10929872840642929
1 of 468 | Loss: 0.10471877455711365
2 of 468 | Loss: 0.11303877085447311
3 of 468 | Loss: 0.1025928482413292
4 of 468 | Loss: 0.1053847074508667
5 of 468 | Loss: 0.11347031593322754
6 of 468 | Loss: 0.11635713279247284
7 of 468 | Loss: 0.1058233380317688
8 of 468 | Loss: 0.11414748430252075
9 of 468 | Loss: 0.09969395399093628
10 of 468 | Loss: 0.10030639171600342
11 of 468 | Loss: 0.10120005905628204
12 of 468 | Loss: 0.11545515060424805
13 of 468 | Loss: 0.1076362133026123
14 of 468 | Loss: 0.10192828625440598
15 of 468 | Loss: 0.10651647299528122
16 of 468 | Loss: 0.10634641349315643
17 of 468 | Loss: 0.1056603491306305
18 of 468 | Loss: 0.10533779859542847
19 of 468 | Loss: 0.11464380472898483
20 of 468 | Loss: 0.0997072383761406
21 of 468 | Loss: 0.10938535630702972
22 of 468 | Loss: 0.10203385353088379
23 of 468 | Loss: 0.10737427324056625
24 of 468 | Loss: 0.11131823062896729
25 of 468 | Loss: 0.11477932333946228
26 of 468 | Loss: 0.10584823787212372
27 of 468 | Loss: 0.10519900172948837
28 of 468 | Loss: 0.10918886959552765
29 of 468 | Loss: 0.1061619371175766
30 of 468 | Loss: 0.10940179228782654
31 of 468 | Loss: 0.09901776909828186
32 of 468 | Loss: 0.10566209256649017
33 of 468 | Loss: 0.10385700315237045
34 of 468 | Loss: 0.10135823488235474
35 of 468 | Loss: 0.10491480678319931
36 of 468 | Loss: 0.10166816413402557
37 of 468 | Loss: 0.10489112138748169
38 of 468 | Loss: 0.10092878341674805
39 of 468 | Loss: 0.09990283846855164
40 of 468 | Loss: 0.10305409133434296
41 of 468 | Loss: 0.11376603692770004
42 of 468 | Loss: 0.10765662789344788
43 of 468 | Loss: 0.1153254359960556
44 of 468 | Loss: 0.10079050064086914
45 of 468 | Loss: 0.11032108962535858
46 of 468 | Loss: 0.10559612512588501
47 of 468 | Loss: 0.10479091852903366
48 of 468 | Loss: 0.105125293135643
49 of 468 | Loss: 0.1053411215543747
50 of 468 | Loss: 0.11327293515205383
51 of 468 | Loss: 0.1045525074005127
52 of 468 | Loss: 0.10967739671468735
53 of 468 | Loss: 0.11359962821006775
54 of 468 | Loss: 0.10361331701278687
55 of 468 | Loss: 0.10478734970092773
56 of 468 | Loss: 0.10457994788885117
